Time,Bx,By,Bz,status
2016-08-22T12:43:09.250607,341482,341482,341482,0,
2016-08-22T12:43:09.266232,341484,341484,341484,0,
2016-08-22T12:43:09.274045,341485,341485,341485,0,
2016-08-22T12:43:09.281857,341486,341486,341486,0,
2016-08-22T12:43:09.289669,341487,341487,341487,0,
2016-08-22T12:43:09.297482,341488,341488,341488,0,
2016-08-22T12:43:09.305295,341489,341489,341489,0,
2016-08-22T12:43:09.313107,341490,341490,341490,0,
2016-08-22T12:43:09.320919,341491,341491,341491,0,
2016-08-22T12:43:09.328732,341492,341492,341492,0,
2016-08-22T12:43:09.336545,341493,341493,341493,0,
2016-08-22T12:43:09.352169,341495,341495,341495,0,
2016-08-22T12:43:09.359982,341496,341496,341496,0,
2016-08-22T12:43:09.367795,341497,341497,341497,0,
2016-08-22T12:43:09.375607,341498,341498,341498,0,
2016-08-22T12:43:09.383419,341499,341499,341499,0,
2016-08-22T12:43:09.391232,341500,341500,341500,0,
2016-08-22T12:43:09.399045,341501,341501,341501,0,
2016-08-22T12:43:09.406857,341502,341502,341502,0,
2016-08-22T12:43:09.414669,341503,341503,341503,0,
2016-08-22T12:43:09.422482,341504,341504,341504,0,
2016-08-22T12:43:09.438107,341506,341506,341506,0,
2016-08-22T12:43:09.445919,341507,341507,341507,0,
2016-08-22T12:43:09.453732,341508,341508,341508,0,
2016-08-22T12:43:09.461545,341509,341509,341509,0,
2016-08-22T12:43:09.469357,341510,341510,341510,0,
2016-08-22T12:43:09.477169,341511,341511,341511,0,
2016-08-22T12:43:09.484982,341512,341512,341512,0,
2016-08-22T12:43:09.492795,341513,341513,341513,0,
2016-08-22T12:43:09.500607,341514,341514,341514,0,
2016-08-22T12:43:09.508419,341515,341515,341515,0,
2016-08-22T12:43:09.524045,341517,341517,341517,0,
2016-08-22T12:43:09.531857,341518,341518,341518,0,
2016-08-22T12:43:09.539669,341519,341519,341519,0,
2016-08-22T12:43:09.547482,341520,341520,341520,0,
2016-08-22T12:43:09.555295,341521,341521,341521,0,
2016-08-22T12:43:09.563107,341522,341522,341522,0,
2016-08-22T12:43:09.570919,341523,341523,341523,0,
2016-08-22T12:43:09.578732,341524,341524,341524,0,
2016-08-22T12:43:09.586545,341525,341525,341525,0,
2016-08-22T12:43:09.594357,341526,341526,341526,0,
2016-08-22T12:43:09.609982,341528,341528,341528,0,
2016-08-22T12:43:09.617795,341529,341529,341529,0,
2016-08-22T12:43:09.625607,341530,341530,341530,0,
2016-08-22T12:43:09.633419,341531,341531,341531,0,
2016-08-22T12:43:09.641232,341532,341532,341532,0,
2016-08-22T12:43:09.649045,341533,341533,341533,0,
2016-08-22T12:43:09.656857,341534,341534,341534,0,
2016-08-22T12:43:09.664669,341535,341535,341535,0,
2016-08-22T12:43:09.672482,341536,341536,341536,0,
2016-08-22T12:43:09.680295,341537,341537,341537,0,
2016-08-22T12:43:09.695919,341539,341539,341539,0,
2016-08-22T12:43:09.703732,341540,341540,341540,0,
2016-08-22T12:43:09.711545,341541,341541,341541,0,
2016-08-22T12:43:09.719357,341542,341542,341542,0,
2016-08-22T12:43:09.727169,341543,341543,341543,0,
2016-08-22T12:43:09.734982,341544,341544,341544,0,
2016-08-22T12:43:09.742795,341545,341545,341545,0,
2016-08-22T12:43:09.750607,341546,341546,341546,0,
2016-08-22T12:43:09.758419,341547,341547,341547,0,
2016-08-22T12:43:09.766232,341548,341548,341548,0,
2016-08-22T12:43:09.781857,341550,341550,341550,0,
2016-08-22T12:43:09.789669,341551,341551,341551,0,
2016-08-22T12:43:09.797482,341552,341552,341552,0,
2016-08-22T12:43:09.805295,341553,341553,341553,0,
2016-08-22T12:43:09.813107,341554,341554,341554,0,
2016-08-22T12:43:09.820919,341555,341555,341555,0,
2016-08-22T12:43:09.828732,341556,341556,341556,0,
2016-08-22T12:43:09.836545,341557,341557,341557,0,
2016-08-22T12:43:09.844357,341558,341558,341558,0,
2016-08-22T12:43:09.852169,341559,341559,341559,0,
2016-08-22T12:43:09.867795,341561,341561,341561,0,
2016-08-22T12:43:09.875607,341562,341562,341562,0,
2016-08-22T12:43:09.883419,341563,341563,341563,0,
2016-08-22T12:43:09.891232,341564,341564,341564,0,
2016-08-22T12:43:09.899045,341565,341565,341565,0,
2016-08-22T12:43:09.906857,341566,341566,341566,0,
2016-08-22T12:43:09.914669,341567,341567,341567,0,
2016-08-22T12:43:09.922482,341568,341568,341568,0,
2016-08-22T12:43:09.930295,341569,341569,341569,0,
2016-08-22T12:43:09.938107,341570,341570,341570,0,
2016-08-22T12:43:09.953732,341572,341572,341572,0,
2016-08-22T12:43:09.961545,341573,341573,341573,0,
2016-08-22T12:43:09.969357,341574,341574,341574,0,
2016-08-22T12:43:09.977169,341575,341575,341575,0,
2016-08-22T12:43:09.984982,341576,341576,341576,0,
2016-08-22T12:43:09.992795,341577,341577,341577,0,
2016-08-22T12:43:10.000607,341578,341578,341578,0,
2016-08-22T12:43:10.008419,341579,341579,341579,0,
2016-08-22T12:43:10.016232,341580,341580,341580,0,
2016-08-22T12:43:10.024045,341581,341581,341581,0,
2016-08-22T12:43:10.039669,341583,341583,341583,0,
2016-08-22T12:43:10.047482,341584,341584,341584,0,
2016-08-22T12:43:10.055295,341585,341585,341585,0,
2016-08-22T12:43:10.063107,341586,341586,341586,0,
2016-08-22T12:43:10.070919,341587,341587,341587,0,
2016-08-22T12:43:10.078732,341588,341588,341588,0,
2016-08-22T12:43:10.086545,341589,341589,341589,0,
2016-08-22T12:43:10.094357,341590,341590,341590,0,
2016-08-22T12:43:10.102169,341591,341591,341591,0,
2016-08-22T12:43:10.109982,341592,341592,341592,0,
2016-08-22T12:43:10.125607,341594,341594,341594,0,
2016-08-22T12:43:10.133419,341595,341595,341595,0,
2016-08-22T12:43:10.141232,341596,341596,341596,0,
2016-08-22T12:43:10.149045,341597,341597,341597,0,
2016-08-22T12:43:10.156857,341598,341598,341598,0,
2016-08-22T12:43:10.164669,341599,341599,341599,0,
2016-08-22T12:43:10.172482,341600,341600,341600,0,
2016-08-22T12:43:10.180295,341601,341601,341601,0,
2016-08-22T12:43:10.188107,341602,341602,341602,0,
2016-08-22T12:43:10.195919,341603,341603,341603,0,
2016-08-22T12:43:10.211545,341605,341605,341605,0,
2016-08-22T12:43:10.219357,341606,341606,341606,0,
2016-08-22T12:43:10.227169,341607,341607,341607,0,
2016-08-22T12:43:10.234982,341608,341608,341608,0,
2016-08-22T12:43:10.242795,341609,341609,341609,0,
2016-08-22T12:43:10.250607,341610,341610,341610,0,
2016-08-22T12:43:10.258419,341611,341611,341611,0,
2016-08-22T12:43:10.266232,341612,341612,341612,0,
2016-08-22T12:43:10.274045,341613,341613,341613,0,
2016-08-22T12:43:10.281857,341614,341614,341614,0,
2016-08-22T12:43:10.297482,341616,341616,341616,0,
2016-08-22T12:43:10.305295,341617,341617,341617,0,
2016-08-22T12:43:10.313107,341618,341618,341618,0,
2016-08-22T12:43:10.320919,341619,341619,341619,0,
2016-08-22T12:43:10.328732,341620,341620,341620,0,
2016-08-22T12:43:10.336545,341621,341621,341621,0,
2016-08-22T12:43:10.344357,341622,341622,341622,0,
2016-08-22T12:43:10.352169,341623,341623,341623,0,
2016-08-22T12:43:10.359982,341624,341624,341624,0,
2016-08-22T12:43:10.367795,341625,341625,341625,0,
2016-08-22T12:43:10.383419,341627,341627,341627,0,
2016-08-22T12:43:10.391232,341628,341628,341628,0,
2016-08-22T12:43:10.399045,341629,341629,341629,0,
2016-08-22T12:43:10.406857,341630,341630,341630,0,
2016-08-22T12:43:10.414669,341631,341631,341631,0,
2016-08-22T12:43:10.422482,341632,341632,341632,0,
2016-08-22T12:43:10.430295,341633,341633,341633,0,
2016-08-22T12:43:10.438107,341634,341634,341634,0,
2016-08-22T12:43:10.445919,341635,341635,341635,0,
2016-08-22T12:43:10.453732,341636,341636,341636,0,
2016-08-22T12:43:10.469357,341638,341638,341638,0,
2016-08-22T12:43:10.477169,341639,341639,341639,0,
2016-08-22T12:43:10.484982,341640,341640,341640,0,
2016-08-22T12:43:10.492795,341641,341641,341641,0,
2016-08-22T12:43:10.500607,341642,341642,341642,0,
2016-08-22T12:43:10.508419,341643,341643,341643,0,
2016-08-22T12:43:10.516232,341644,341644,341644,0,
2016-08-22T12:43:10.524045,341645,341645,341645,0,
2016-08-22T12:43:10.531857,341646,341646,341646,0,
2016-08-22T12:43:10.539669,341647,341647,341647,0,
2016-08-22T12:43:10.555295,341649,341649,341649,0,
2016-08-22T12:43:10.563107,341650,341650,341650,0,
2016-08-22T12:43:10.570919,341651,341651,341651,0,
2016-08-22T12:43:10.578732,341652,341652,341652,0,
2016-08-22T12:43:10.586545,341653,341653,341653,0,
2016-08-22T12:43:10.594357,341654,341654,341654,0,
2016-08-22T12:43:10.602169,341655,341655,341655,0,
2016-08-22T12:43:10.609982,341656,341656,341656,0,
2016-08-22T12:43:10.617795,341657,341657,341657,0,
2016-08-22T12:43:10.625607,341658,341658,341658,0,
2016-08-22T12:43:10.641232,341660,341660,341660,0,
2016-08-22T12:43:10.649045,341661,341661,341661,0,
2016-08-22T12:43:10.656857,341662,341662,341662,0,
2016-08-22T12:43:10.664669,341663,341663,341663,0,
2016-08-22T12:43:10.672482,341664,341664,341664,0,
2016-08-22T12:43:10.680295,341665,341665,341665,0,
2016-08-22T12:43:10.688107,341666,341666,341666,0,
2016-08-22T12:43:10.695919,341667,341667,341667,0,
2016-08-22T12:43:10.703732,341668,341668,341668,0,
2016-08-22T12:43:10.711545,341669,341669,341669,0,
2016-08-22T12:43:10.727169,341671,341671,341671,0,
2016-08-22T12:43:10.734982,341672,341672,341672,0,
2016-08-22T12:43:10.742795,341673,341673,341673,0,
2016-08-22T12:43:10.750607,341674,341674,341674,0,
2016-08-22T12:43:10.758419,341675,341675,341675,0,
2016-08-22T12:43:10.766232,341676,341676,341676,0,
2016-08-22T12:43:10.774045,341677,341677,341677,0,
2016-08-22T12:43:10.781857,341678,341678,341678,0,
2016-08-22T12:43:10.789669,341679,341679,341679,0,
2016-08-22T12:43:10.797482,341680,341680,341680,0,
2016-08-22T12:43:10.813107,341682,341682,341682,0,
2016-08-22T12:43:10.820919,341683,341683,341683,0,
2016-08-22T12:43:10.828732,341684,341684,341684,0,
2016-08-22T12:43:10.836545,341685,341685,341685,0,
2016-08-22T12:43:10.844357,341686,341686,341686,0,
2016-08-22T12:43:10.852169,341687,341687,341687,0,
2016-08-22T12:43:10.859982,341688,341688,341688,0,
2016-08-22T12:43:10.867795,341689,341689,341689,0,
2016-08-22T12:43:10.875607,341690,341690,341690,0,
2016-08-22T12:43:10.883419,341691,341691,341691,0,
2016-08-22T12:43:10.899045,341693,341693,341693,0,
2016-08-22T12:43:10.906857,341694,341694,341694,0,
2016-08-22T12:43:10.914669,341695,341695,341695,0,
2016-08-22T12:43:10.922482,341696,341696,341696,0,
2016-08-22T12:43:10.930295,341697,341697,341697,0,
2016-08-22T12:43:10.938107,341698,341698,341698,0,
2016-08-22T12:43:10.945919,341699,341699,341699,0,
2016-08-22T12:43:10.953732,341700,341700,341700,0,
2016-08-22T12:43:10.961545,341701,341701,341701,0,
2016-08-22T12:43:10.969357,341702,341702,341702,0,
2016-08-22T12:43:10.984982,341704,341704,341704,0,
2016-08-22T12:43:10.992795,341705,341705,341705,0,
2016-08-22T12:43:11.000607,341706,341706,341706,0,
2016-08-22T12:43:11.008419,341707,341707,341707,0,
2016-08-22T12:43:11.016232,341708,341708,341708,0,
2016-08-22T12:43:11.024045,341709,341709,341709,0,
2016-08-22T12:43:11.031857,341710,341710,341710,0,
2016-08-22T12:43:11.039669,341711,341711,341711,0,
2016-08-22T12:43:11.047482,341712,341712,341712,0,
2016-08-22T12:43:11.055295,341713,341713,341713,0,
2016-08-22T12:43:11.070919,341715,341715,341715,0,
2016-08-22T12:43:11.078732,341716,341716,341716,0,
2016-08-22T12:43:11.086545,341717,341717,341717,0,
2016-08-22T12:43:11.094357,341718,341718,341718,0,
2016-08-22T12:43:11.102169,341719,341719,341719,0,
2016-08-22T12:43:11.109982,341720,341720,341720,0,
2016-08-22T12:43:11.117795,341721,341721,341721,0,
2016-08-22T12:43:11.125607,341722,341722,341722,0,
2016-08-22T12:43:11.133419,341723,341723,341723,0,
2016-08-22T12:43:11.141232,341724,341724,341724,0,
2016-08-22T12:43:11.156857,341726,341726,341726,0,
2016-08-22T12:43:11.164669,341727,341727,341727,0,
2016-08-22T12:43:11.172482,341728,341728,341728,0,
2016-08-22T12:43:11.180295,341729,341729,341729,0,
2016-08-22T12:43:11.188107,341730,341730,341730,0,
2016-08-22T12:43:11.195919,341731,341731,341731,0,
2016-08-22T12:43:11.203732,341732,341732,341732,0,
2016-08-22T12:43:11.211545,341733,341733,341733,0,
2016-08-22T12:43:11.219357,341734,341734,341734,0,
2016-08-22T12:43:11.227169,341735,341735,341735,0,
2016-08-22T12:43:11.242795,341737,341737,341737,0,
2016-08-22T12:43:11.250607,341738,341738,341738,0,
2016-08-22T12:43:11.258419,341739,341739,341739,0,
2016-08-22T12:43:11.266232,341740,341740,341740,0,
2016-08-22T12:43:11.274045,341741,341741,341741,0,
2016-08-22T12:43:11.281857,341742,341742,341742,0,
2016-08-22T12:43:11.289669,341743,341743,341743,0,
2016-08-22T12:43:11.297482,341744,341744,341744,0,
2016-08-22T12:43:11.305295,341745,341745,341745,0,
2016-08-22T12:43:11.313107,341746,341746,341746,0,
2016-08-22T12:43:11.328732,341748,341748,341748,0,
2016-08-22T12:43:11.336545,341749,341749,341749,0,
2016-08-22T12:43:11.344357,341750,341750,341750,0,
2016-08-22T12:43:11.352169,341751,341751,341751,0,
2016-08-22T12:43:11.359982,341752,341752,341752,0,
2016-08-22T12:43:11.367795,341753,341753,341753,0,
2016-08-22T12:43:11.375607,341754,341754,341754,0,
2016-08-22T12:43:11.383419,341755,341755,341755,0,
2016-08-22T12:43:11.391232,341756,341756,341756,0,
2016-08-22T12:43:11.399045,341757,341757,341757,0,
2016-08-22T12:43:11.414669,341759,341759,341759,0,
2016-08-22T12:43:11.422482,341760,341760,341760,0,
2016-08-22T12:43:11.430295,341761,341761,341761,0,
2016-08-22T12:43:11.438107,341762,341762,341762,0,
2016-08-22T12:43:11.445919,341763,341763,341763,0,
2016-08-22T12:43:11.453732,341764,341764,341764,0,
2016-08-22T12:43:11.461545,341765,341765,341765,0,
2016-08-22T12:43:11.469357,341766,341766,341766,0,
2016-08-22T12:43:11.477169,341767,341767,341767,0,
2016-08-22T12:43:11.484982,341768,341768,341768,0,
2016-08-22T12:43:11.500607,341770,341770,341770,0,
2016-08-22T12:43:11.508419,341771,341771,341771,0,
2016-08-22T12:43:11.516232,341772,341772,341772,0,
2016-08-22T12:43:11.524045,341773,341773,341773,0,
2016-08-22T12:43:11.531857,341774,341774,341774,0,
2016-08-22T12:43:11.539669,341775,341775,341775,0,
2016-08-22T12:43:11.547482,341776,341776,341776,0,
2016-08-22T12:43:11.555295,341777,341777,341777,0,
2016-08-22T12:43:11.563107,341778,341778,341778,0,
2016-08-22T12:43:11.570919,341779,341779,341779,0,
2016-08-22T12:43:11.586545,341781,341781,341781,0,
2016-08-22T12:43:11.594357,341782,341782,341782,0,
2016-08-22T12:43:11.602169,341783,341783,341783,0,
2016-08-22T12:43:11.609982,341784,341784,341784,0,
2016-08-22T12:43:11.617795,341785,341785,341785,0,
2016-08-22T12:43:11.625607,341786,341786,341786,0,
2016-08-22T12:43:11.633419,341787,341787,341787,0,
2016-08-22T12:43:11.641232,341788,341788,341788,0,
2016-08-22T12:43:11.649045,341789,341789,341789,0,
2016-08-22T12:43:11.656857,341790,341790,341790,0,
2016-08-22T12:43:11.672482,341792,341792,341792,0,
2016-08-22T12:43:11.680295,341793,341793,341793,0,
2016-08-22T12:43:11.688107,341794,341794,341794,0,
2016-08-22T12:43:11.695919,341795,341795,341795,0,
2016-08-22T12:43:11.703732,341796,341796,341796,0,
2016-08-22T12:43:11.711545,341797,341797,341797,0,
2016-08-22T12:43:11.719357,341798,341798,341798,0,
2016-08-22T12:43:11.727169,341799,341799,341799,0,
2016-08-22T12:43:11.734982,341800,341800,341800,0,
2016-08-22T12:43:11.742795,341801,341801,341801,0,
2016-08-22T12:43:11.758419,341803,341803,341803,0,
2016-08-22T12:43:11.766232,341804,341804,341804,0,
2016-08-22T12:43:11.774045,341805,341805,341805,0,
2016-08-22T12:43:11.781857,341806,341806,341806,0,
2016-08-22T12:43:11.789669,341807,341807,341807,0,
2016-08-22T12:43:11.797482,341808,341808,341808,0,
2016-08-22T12:43:11.805295,341809,341809,341809,0,
2016-08-22T12:43:11.813107,341810,341810,341810,0,
2016-08-22T12:43:11.820919,341811,341811,341811,0,
2016-08-22T12:43:11.828732,341812,341812,341812,0,
2016-08-22T12:43:11.844357,341814,341814,341814,0,
2016-08-22T12:43:11.852169,341815,341815,341815,0,
2016-08-22T12:43:11.859982,341816,341816,341816,0,
2016-08-22T12:43:11.867795,341817,341817,341817,0,
2016-08-22T12:43:11.875607,341818,341818,341818,0,
2016-08-22T12:43:11.883419,341819,341819,341819,0,
2016-08-22T12:43:11.891232,341820,341820,341820,0,
2016-08-22T12:43:11.899045,341821,341821,341821,0,
2016-08-22T12:43:11.906857,341822,341822,341822,0,
2016-08-22T12:43:11.914669,341823,341823,341823,0,
2016-08-22T12:43:11.930295,341825,341825,341825,0,
2016-08-22T12:43:11.938107,341826,341826,341826,0,
2016-08-22T12:43:11.945919,341827,341827,341827,0,
2016-08-22T12:43:11.953732,341828,341828,341828,0,
2016-08-22T12:43:11.961545,341829,341829,341829,0,
2016-08-22T12:43:11.969357,341830,341830,341830,0,
2016-08-22T12:43:11.977169,341831,341831,341831,0,
2016-08-22T12:43:11.984982,341832,341832,341832,0,
2016-08-22T12:43:11.992795,341833,341833,341833,0,
2016-08-22T12:43:12.000607,341834,341834,341834,0,
2016-08-22T12:43:12.016232,341836,341836,341836,0,
2016-08-22T12:43:12.024045,341837,341837,341837,0,
2016-08-22T12:43:12.031857,341838,341838,341838,0,
2016-08-22T12:43:12.039669,341839,341839,341839,0,
2016-08-22T12:43:12.047482,341840,341840,341840,0,
2016-08-22T12:43:12.055295,341841,341841,341841,0,
2016-08-22T12:43:12.063107,341842,341842,341842,0,
2016-08-22T12:43:12.070919,341843,341843,341843,0,
2016-08-22T12:43:12.078732,341844,341844,341844,0,
2016-08-22T12:43:12.086545,341845,341845,341845,0,
2016-08-22T12:43:12.102169,341847,341847,341847,0,
2016-08-22T12:43:12.109982,341848,341848,341848,0,
2016-08-22T12:43:12.117795,341849,341849,341849,0,
2016-08-22T12:43:12.125607,341850,341850,341850,0,
2016-08-22T12:43:12.133419,341851,341851,341851,0,
2016-08-22T12:43:12.141232,341852,341852,341852,0,
2016-08-22T12:43:12.149045,341853,341853,341853,0,
2016-08-22T12:43:12.156857,341854,341854,341854,0,
2016-08-22T12:43:12.164669,341855,341855,341855,0,
2016-08-22T12:43:12.172482,341856,341856,341856,0,
2016-08-22T12:43:12.188107,341858,341858,341858,0,
2016-08-22T12:43:12.195919,341859,341859,341859,0,
2016-08-22T12:43:12.203732,341860,341860,341860,0,
2016-08-22T12:43:12.211545,341861,341861,341861,0,
2016-08-22T12:43:12.219357,341862,341862,341862,0,
2016-08-22T12:43:12.227169,341863,341863,341863,0,
2016-08-22T12:43:12.234982,341864,341864,341864,0,
2016-08-22T12:43:12.242795,341865,341865,341865,0,
2016-08-22T12:43:12.250607,341866,341866,341866,0,
2016-08-22T12:43:12.258419,341867,341867,341867,0,
2016-08-22T12:43:12.274045,341869,341869,341869,0,
2016-08-22T12:43:12.281857,341870,341870,341870,0,
2016-08-22T12:43:12.289669,341871,341871,341871,0,
2016-08-22T12:43:12.297482,341872,341872,341872,0,
2016-08-22T12:43:12.305295,341873,341873,341873,0,
2016-08-22T12:43:12.313107,341874,341874,341874,0,
2016-08-22T12:43:12.320919,341875,341875,341875,0,
2016-08-22T12:43:12.328732,341876,341876,341876,0,
2016-08-22T12:43:12.336545,341877,341877,341877,0,
2016-08-22T12:43:12.344357,341878,341878,341878,0,
2016-08-22T12:43:12.359982,341880,341880,341880,0,
2016-08-22T12:43:12.367795,341881,341881,341881,0,
2016-08-22T12:43:12.375607,341882,341882,341882,0,
2016-08-22T12:43:12.383419,341883,341883,341883,0,
2016-08-22T12:43:12.391232,341884,341884,341884,0,
2016-08-22T12:43:12.399045,341885,341885,341885,0,
2016-08-22T12:43:12.406857,341886,341886,341886,0,
2016-08-22T12:43:12.414669,341887,341887,341887,0,
2016-08-22T12:43:12.422482,341888,341888,341888,0,
2016-08-22T12:43:12.430295,341889,341889,341889,0,
2016-08-22T12:43:12.445919,341891,341891,341891,0,
2016-08-22T12:43:12.453732,341892,341892,341892,0,
2016-08-22T12:43:12.461545,341893,341893,341893,0,
2016-08-22T12:43:12.469357,341894,341894,341894,0,
2016-08-22T12:43:12.477169,341895,341895,341895,0,
2016-08-22T12:43:12.484982,341896,341896,341896,0,
2016-08-22T12:43:12.492795,341897,341897,341897,0,
2016-08-22T12:43:12.500607,341898,341898,341898,0,
2016-08-22T12:43:12.508419,341899,341899,341899,0,
2016-08-22T12:43:12.516232,341900,341900,341900,0,
2016-08-22T12:43:12.531857,341902,341902,341902,0,
2016-08-22T12:43:12.539669,341903,341903,341903,0,
2016-08-22T12:43:12.547482,341904,341904,341904,0,
2016-08-22T12:43:12.555295,341905,341905,341905,0,
2016-08-22T12:43:12.563107,341906,341906,341906,0,
2016-08-22T12:43:12.570919,341907,341907,341907,0,
2016-08-22T12:43:12.578732,341908,341908,341908,0,
2016-08-22T12:43:12.586545,341909,341909,341909,0,
2016-08-22T12:43:12.594357,341910,341910,341910,0,
2016-08-22T12:43:12.602169,341911,341911,341911,0,
2016-08-22T12:43:12.617795,341913,341913,341913,0,
2016-08-22T12:43:12.625607,341914,341914,341914,0,
2016-08-22T12:43:12.633419,341915,341915,341915,0,
2016-08-22T12:43:12.641232,341916,341916,341916,0,
2016-08-22T12:43:12.649045,341917,341917,341917,0,
2016-08-22T12:43:12.656857,341918,341918,341918,0,
2016-08-22T12:43:12.664669,341919,341919,341919,0,
2016-08-22T12:43:12.672482,341920,341920,341920,0,
2016-08-22T12:43:12.680295,341921,341921,341921,0,
2016-08-22T12:43:12.688107,341922,341922,341922,0,
2016-08-22T12:43:12.703732,341924,341924,341924,0,
2016-08-22T12:43:12.711545,341925,341925,341925,0,
2016-08-22T12:43:12.719357,341926,341926,341926,0,
2016-08-22T12:43:12.727169,341927,341927,341927,0,
2016-08-22T12:43:12.734982,341928,341928,341928,0,
2016-08-22T12:43:12.742795,341929,341929,341929,0,
2016-08-22T12:43:12.750607,341930,341930,341930,0,
2016-08-22T12:43:12.758419,341931,341931,341931,0,
2016-08-22T12:43:12.766232,341932,341932,341932,0,
2016-08-22T12:43:12.774045,341933,341933,341933,0,
2016-08-22T12:43:12.789669,341935,341935,341935,0,
2016-08-22T12:43:12.797482,341936,341936,341936,0,
2016-08-22T12:43:12.805295,341937,341937,341937,0,
2016-08-22T12:43:12.813107,341938,341938,341938,0,
2016-08-22T12:43:12.820919,341939,341939,341939,0,
2016-08-22T12:43:12.828732,341940,341940,341940,0,
2016-08-22T12:43:12.836545,341941,341941,341941,0,
2016-08-22T12:43:12.844357,341942,341942,341942,0,
2016-08-22T12:43:12.852169,341943,341943,341943,0,
2016-08-22T12:43:12.859982,341944,341944,341944,0,
2016-08-22T12:43:12.875607,341946,341946,341946,0,
2016-08-22T12:43:12.883419,341947,341947,341947,0,
2016-08-22T12:43:12.891232,341948,341948,341948,0,
2016-08-22T12:43:12.899045,341949,341949,341949,0,
2016-08-22T12:43:12.906857,341950,341950,341950,0,
2016-08-22T12:43:12.914669,341951,341951,341951,0,
2016-08-22T12:43:12.922482,341952,341952,341952,0,
2016-08-22T12:43:12.930295,341953,341953,341953,0,
2016-08-22T12:43:12.938107,341954,341954,341954,0,
2016-08-22T12:43:12.945919,341955,341955,341955,0,
2016-08-22T12:43:12.961545,341957,341957,341957,0,
2016-08-22T12:43:12.969357,341958,341958,341958,0,
2016-08-22T12:43:12.977169,341959,341959,341959,0,
2016-08-22T12:43:12.984982,341960,341960,341960,0,
2016-08-22T12:43:12.992795,341961,341961,341961,0,
2016-08-22T12:43:13.000607,341962,341962,341962,0,
2016-08-22T12:43:13.008419,341963,341963,341963,0,
2016-08-22T12:43:13.016232,341964,341964,341964,0,
2016-08-22T12:43:13.024045,341965,341965,341965,0,
2016-08-22T12:43:13.031857,341966,341966,341966,0,
2016-08-22T12:43:13.047482,341968,341968,341968,0,
2016-08-22T12:43:13.055295,341969,341969,341969,0,
2016-08-22T12:43:13.063107,341970,341970,341970,0,
2016-08-22T12:43:13.070919,341971,341971,341971,0,
2016-08-22T12:43:13.078732,341972,341972,341972,0,
2016-08-22T12:43:13.086545,341973,341973,341973,0,
2016-08-22T12:43:13.094357,341974,341974,341974,0,
2016-08-22T12:43:13.102169,341975,341975,341975,0,
2016-08-22T12:43:13.109982,341976,341976,341976,0,
